Address                                            ,latitude           ,longitude           ,fips_codes_30_mile                                                                                                               ,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
28968 US-97 Omak WA 98841                          ,48.408615,-119.5155479,53017,Confederated Tribes of the Colville Reservation                                       ,,500,2015,           56000 ,               ,5.4,  68000000,424,WA,12 Tribes Resort Casino
Manson WA 98831-9577                               ,47.847791,-120.0306565,53007,Confederated Tribes of the Colville Reservation                                       ,,600,2004,           35000 ,          2021 ,3.5,   7200000,425,WA,Mill Bay Casino
Manson WA 98831-9577                               ,47.847791,-120.0306565,53047,Confederated Tribes of the Colville Reservation                                       ,,600,2004,           35000 ,          2021 ,3.5,   7200000,425,WA,Mill Bay Casino
Manson WA 98831-9577                               ,47.847791,-120.0306565,53017,Confederated Tribes of the Colville Reservation                                       ,,600,2004,           35000 ,          2021 ,3.5,   7200000,425,WA,Mill Bay Casino
515 Birch St Coulee Dam WA 99116                   ,47.96626465,-118.97784062353703,53025,Confederated Tribes of the Colville Reservation                                       ,,150,2004,            5000 ,          2008 ,3.6,  24000000,426,WA,Coulee Dam Casino
515 Birch St Coulee Dam WA 99116                   ,47.96626465,-118.97784062353703,53043,Confederated Tribes of the Colville Reservation                                       ,,150,2004,            5000 ,          2008 ,3.6,  24000000,426,WA,Coulee Dam Casino
515 Birch St Coulee Dam WA 99116                   ,47.96626465,-118.97784062353703,53047,Confederated Tribes of the Colville Reservation                                       ,,150,2004,            5000 ,          2008 ,3.6,  24000000,426,WA,Coulee Dam Casino
515 Birch St Coulee Dam WA 99116                   ,47.96626465,-118.97784062353703,53019,Confederated Tribes of the Colville Reservation                                       ,,150,2004,            5000 ,          2008 ,3.6,  24000000,426,WA,Coulee Dam Casino
515 Birch St Coulee Dam WA 99116                   ,47.96626465,-118.97784062353703,53017,Confederated Tribes of the Colville Reservation                                       ,,150,2004,            5000 ,          2008 ,3.6,  24000000,426,WA,Coulee Dam Casino
1 Cowlitz Wy Ridgefield WA 98642                   ,45.8533857,-122.70723723082824,41005,Cowlitz Tribe                                                                         ,,3000,2017,          110000 ,          2023 ,450.0, 510000000,427,WA,ilani Casino Resort
1 Cowlitz Wy Ridgefield WA 98642                   ,45.8533857,-122.70723723082824,41051,Cowlitz Tribe                                                                         ,,3000,2017,          110000 ,          2023 ,450.0, 510000000,427,WA,ilani Casino Resort
1 Cowlitz Wy Ridgefield WA 98642                   ,45.8533857,-122.70723723082824,53015,Cowlitz Tribe                                                                         ,,3000,2017,          110000 ,          2023 ,450.0, 510000000,427,WA,ilani Casino Resort
1 Cowlitz Wy Ridgefield WA 98642                   ,45.8533857,-122.70723723082824,53011,Cowlitz Tribe                                                                         ,,3000,2017,          110000 ,          2023 ,450.0, 510000000,427,WA,ilani Casino Resort
1 Cowlitz Wy Ridgefield WA 98642                   ,45.8533857,-122.70723723082824,41009,Cowlitz Tribe                                                                         ,,3000,2017,          110000 ,          2023 ,450.0, 510000000,427,WA,ilani Casino Resort
1 Cowlitz Wy Ridgefield WA 98642                   ,45.8533857,-122.70723723082824,41067,Cowlitz Tribe                                                                         ,,3000,2017,          110000 ,          2023 ,450.0, 510000000,427,WA,ilani Casino Resort
270756 US-101 Sequim WA 98382                      ,48.0546427,-123.0482023,53009,Jamestown S'Klallam Tribe                                                             ,,600,1995,           11000 ,          2012 ,31.6,  47500000,428,WA,Seven Cedars Casino
270756 US-101 Sequim WA 98382                      ,48.0546427,-123.0482023,53031,Jamestown S'Klallam Tribe                                                             ,,600,1995,           11000 ,          2012 ,31.6,  47500000,428,WA,Seven Cedars Casino
270756 US-101 Sequim WA 98382                      ,48.0546427,-123.0482023,53055,Jamestown S'Klallam Tribe                                                             ,,600,1995,           11000 ,          2012 ,31.6,  47500000,428,WA,Seven Cedars Casino
270756 US-101 Sequim WA 98382                      ,48.0546427,-123.0482023,53029,Jamestown S'Klallam Tribe                                                             ,,600,1995,           11000 ,          2012 ,31.6,  47500000,428,WA,Seven Cedars Casino
Cusick WA 99119                                    ,48.3374055,-117.297165,53065,Kalispel Indian Community of the Kalispel Reservation                                 ,,165,2019,           55540 ,          2018 ,15.0,  10800000,429,WA,Kalispel Casino
Cusick WA 99119                                    ,48.3374055,-117.297165,53051,Kalispel Indian Community of the Kalispel Reservation                                 ,,165,2019,           55540 ,          2018 ,15.0,  10800000,429,WA,Kalispel Casino
Cusick WA 99119                                    ,48.3374055,-117.297165,53063,Kalispel Indian Community of the Kalispel Reservation                                 ,,165,2019,           55540 ,          2018 ,15.0,  10800000,429,WA,Kalispel Casino
Cusick WA 99119                                    ,48.3374055,-117.297165,16017,Kalispel Indian Community of the Kalispel Reservation                                 ,,165,2019,           55540 ,          2018 ,15.0,  10800000,429,WA,Kalispel Casino
100 N Hayford Rd Airway Heights WA 99001           ,47.6589894,-117.56288661554832,53065,Kalispel Indian Community of the Kalispel Reservation                                 ,,1600,2000,           60000 ,          2023 ,49.9,  20000000,430,WA,Northern Quest Resort & Casino
100 N Hayford Rd Airway Heights WA 99001           ,47.6589894,-117.56288661554832,53043,Kalispel Indian Community of the Kalispel Reservation                                 ,,1600,2000,           60000 ,          2023 ,49.9,  20000000,430,WA,Northern Quest Resort & Casino
100 N Hayford Rd Airway Heights WA 99001           ,47.6589894,-117.56288661554832,53075,Kalispel Indian Community of the Kalispel Reservation                                 ,,1600,2000,           60000 ,          2023 ,49.9,  20000000,430,WA,Northern Quest Resort & Casino
100 N Hayford Rd Airway Heights WA 99001           ,47.6589894,-117.56288661554832,53051,Kalispel Indian Community of the Kalispel Reservation                                 ,,1600,2000,           60000 ,          2023 ,49.9,  20000000,430,WA,Northern Quest Resort & Casino
100 N Hayford Rd Airway Heights WA 99001           ,47.6589894,-117.56288661554832,53063,Kalispel Indian Community of the Kalispel Reservation                                 ,,1600,2000,           60000 ,          2023 ,49.9,  20000000,430,WA,Northern Quest Resort & Casino
631 Stratton Rd Port Angeles WA 98363              ,48.13512245,-123.54627220958392,53009,Lower Elwha Tribal Community                                                          ,,300,2009,           22000 ,          2022 ,7.1,  13000000,431,WA,Elwha River Casino
631 Stratton Rd Port Angeles WA 98363              ,48.13512245,-123.54627220958392,53031,Lower Elwha Tribal Community                                                          ,,300,2009,           22000 ,          2022 ,7.1,  13000000,431,WA,Elwha River Casino
4876 Haxton Way Ferndale WA 98248                  ,48.81739875,-122.625301834903,53073,Lummi Tribe of the Lummi Reservation                                                  ,,1000,2002,           80000 ,          2013 ,107.0,  20000000,432,WA,Silver Reef Casino
4876 Haxton Way Ferndale WA 98248                  ,48.81739875,-122.625301834903,53057,Lummi Tribe of the Lummi Reservation                                                  ,,1000,2002,           80000 ,          2013 ,107.0,  20000000,432,WA,Silver Reef Casino
4876 Haxton Way Ferndale WA 98248                  ,48.81739875,-122.625301834903,53055,Lummi Tribe of the Lummi Reservation                                                  ,,1000,2002,           80000 ,          2013 ,107.0,  20000000,432,WA,Silver Reef Casino
4876 Haxton Way Ferndale WA 98248                  ,48.81739875,-122.625301834903,53029,Lummi Tribe of the Lummi Reservation                                                  ,,1000,2002,           80000 ,          2013 ,107.0,  20000000,432,WA,Silver Reef Casino
2402 Auburn Way S Auburn WA 98002                  ,47.2910587,-122.1956559,53053,Muckleshoot Indian Tribe                                                              ,,3500,1995,          300000 ,          2021 ,750.0, 140000000,433,WA,Muckleshoot Casino I Casino and Resort
2402 Auburn Way S Auburn WA 98002                  ,47.2910587,-122.1956559,53033,Muckleshoot Indian Tribe                                                              ,,3500,1995,          300000 ,          2021 ,750.0, 140000000,433,WA,Muckleshoot Casino I Casino and Resort
2402 Auburn Way S Auburn WA 98002                  ,47.2910587,-122.1956559,53035,Muckleshoot Indian Tribe                                                              ,,3500,1995,          300000 ,          2021 ,750.0, 140000000,433,WA,Muckleshoot Casino I Casino and Resort
12819 Yelm Hwy SE Olympia WA 98513                 ,47.0035651,-122.8778483,53053,Nisqually Indian Tribe                                                                ,,1670,1997,           46000 ,          2020 ,37.0,  45000000,434,WA,Red Wind Casino
12819 Yelm Hwy SE Olympia WA 98513                 ,47.0035651,-122.8778483,53045,Nisqually Indian Tribe                                                                ,,1670,1997,           46000 ,          2020 ,37.0,  45000000,434,WA,Red Wind Casino
12819 Yelm Hwy SE Olympia WA 98513                 ,47.0035651,-122.8778483,53027,Nisqually Indian Tribe                                                                ,,1670,1997,           46000 ,          2020 ,37.0,  45000000,434,WA,Red Wind Casino
